"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","numerator","poppt","O3_unhealthy_days","LL_95CI","UL_95CI","SE","RSE","ozone_decile","O3Ratio_CA","version","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1","Alpine",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","01192","Alpine CDP","San Diego","06073","San Diego","09",NA,14236,8.973330522,NA,NA,NA,NA,NA,0.7599870458,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,38,5,"EAST",1,"Rural Area",5,"High Income",2,"Supervisorial District 2",64,425.673428666445,418.259660850026,24,321.758948920767,40,527.983104540655,54,457.200914401829,NA,NA,6,270.880361173815,NA,NA,NA,NA,NA,NA,23,1165.73745565129,14,427.742132600061,22,451.745379876797,NA,NA
"2","Borrego Springs",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","07596","Borrego Springs CDP","San Diego","06073","San Diego","09",NA,3429,7.666667,NA,NA,NA,NA,NA,0.6493205159,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,63,6,"N INLAND",1,"Rural Area",1,"Lowest Income",5,"Supervisorial District 5",20,450.45045045045,589.88882036763,11,489.759572573464,9,410.2096627165,16,570.816981805209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,816.993464052288,9,620.689655172414,NA,NA
"3","Carlsbad",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","11194","Carlsbad city","San Diego","06073","San Diego","09",NA,105328,0.8415870742,NA,NA,NA,NA,NA,0.071277356,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"4","Chula Vista",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","13392","Chula Vista city","San Diego","06073","San Diego","09",NA,243916,0.6106763011,NA,NA,NA,NA,NA,0.0517206044,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"5","Coronado",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","16378","Coronado city","San Diego","06073","San Diego","09",NA,18912,0.333333,NA,NA,NA,NA,NA,0.0282312973,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"6","Del Mar",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","18506","Del Mar city","San Diego","06073","San Diego","09",NA,4161,1.333333,NA,NA,NA,NA,NA,0.112925274,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"7","El Cajon",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","21712","El Cajon city","San Diego","06073","San Diego","09",NA,99478,3.909651658,NA,NA,NA,NA,NA,0.3311239463,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"8","Encinitas",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","22678","Encinitas city","San Diego","06073","San Diego","09",NA,59518,0.7834830844,NA,NA,NA,NA,NA,0.0663562981,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"9","Escondido",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","22804","Escondido city","San Diego","06073","San Diego","09",NA,143911,4.9099880159,NA,NA,NA,NA,NA,0.4158464104,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"10","Fallbrook",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","23462","Fallbrook CDP","San Diego","06073","San Diego","09",NA,30534,3.666667,NA,NA,NA,NA,NA,0.3105446093,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"11","Jamul",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","37120","Jamul CDP","San Diego","06073","San Diego","09",NA,6163,1.6748333859,NA,NA,NA,NA,NA,0.1418482997,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"12","Julian",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","37582","Julian CDP","San Diego","06073","San Diego","09",NA,1502,8,NA,NA,NA,NA,NA,0.6775518133,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,60,6,"N INLAND",1,"Rural Area",2,"Low Income",5,"Supervisorial District 5",9,143.609382479655,156.590477352247,NA,NA,5,156.985871271586,8,173.160173160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","La Mesa",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","40004","La Mesa city","San Diego","06073","San Diego","09",NA,57065,1.3337418905,NA,NA,NA,NA,NA,0.1129599045,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"14","Lakeside",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","39766","Lakeside CDP","San Diego","06073","San Diego","09",NA,20648,7.6623401782,NA,NA,NA,NA,NA,0.6489540602,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"15","Lemon Grove",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","41124","Lemon Grove city","San Diego","06073","San Diego","09",NA,25320,0.666667,NA,NA,NA,NA,NA,0.0564626793,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"16","National City",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","50398","National City city","San Diego","06073","San Diego","09",NA,58582,0.666667,NA,NA,NA,NA,NA,0.0564626793,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"17","Oceanside",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","53322","Oceanside city","San Diego","06073","San Diego","09",NA,167086,0.7560696059,NA,NA,NA,NA,NA,0.0640345416,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"18","Pine Valley",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","57260","Pine Valley CDP","San Diego","06073","San Diego","09",NA,1510,5.333333,NA,NA,NA,NA,NA,0.4517011806,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Poway",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","58520","Poway city","San Diego","06073","San Diego","09",NA,47811,4.333667651,NA,NA,NA,NA,NA,0.3670355469,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"20","Ramona",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","59346","Ramona CDP","San Diego","06073","San Diego","09",NA,20292,9,NA,NA,NA,NA,NA,0.7622457899,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,39,6,"N INLAND",1,"Rural Area",5,"High Income",2,"Supervisorial District 2",128,367.077717235446,383.518215793632,50,285.176524268522,78,449.904827824883,111,446.9498691363,NA,NA,7,85.2618757612668,NA,NA,NA,NA,13,185.555238367114,34,658.022063092704,47,591.865004407505,30,272.281720820476,NA,NA
"21","Rancho Santa Fe",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","59584","Rancho Santa Fe CDP","San Diego","06073","San Diego","09",NA,3117,1,NA,NA,NA,NA,NA,0.0846939767,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"22","San Diego",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","66000","San Diego city","San Diego","06073","San Diego","09",NA,1307402,0.8711019679,NA,NA,NA,NA,NA,0.0737770897,"14APR13:10:14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.194033248965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","San Marcos",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","68196","San Marcos city","San Diego","06073","San Diego","09",NA,83781,1.8487049093,NA,NA,NA,NA,NA,0.1565741704,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,51,6,"N INLAND",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",224,248.985716667593,249.068588337577,69,156.832439312665,155,337.183754269181,171,376.34526927394,12,681.044267877412,24,73.5925426223476,5,68.6436024162548,8,278.745644599303,23,114.844959304938,48,382.622558788362,57,225.706818721787,78,382.784511949747,18,153.035198095562
"24","Santee",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","70224","Santee city","San Diego","06073","San Diego","09",NA,53413,3,NA,NA,NA,NA,NA,0.25408193,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,35,5,"EAST",3,"Suburban Area",4,"Moderately High Income",2,"Supervisorial District 2",236,461.379054172939,452.950316805472,92,371.477024953565,144,545.764638999431,200,526.634541959607,NA,NA,20,245.88148512417,6,288.184438040346,NA,NA,20,203.769740193581,68,971.706201771935,63,454.217736121125,71,481.323300115246,14,244.88368025188
"25","Spring Valley",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","73696","Spring Valley CDP","San Diego","06073","San Diego","09",NA,28205,1.0162618758,NA,NA,NA,NA,NA,0.0860712596,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"26","Valley Center",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","81736","Valley Center CDP","San Diego","06073","San Diego","09",NA,9277,6.333333,NA,NA,NA,NA,NA,0.5363951573,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"27","Vista",761,"Average annual number of unhealthy days of ozone","2007-2009","9","Total","PL","82996","Vista city","San Diego","06073","San Diego","09",NA,93834,1.4573288179,NA,NA,NA,NA,NA,0.1234269729,"14APR13:10:14:47","Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
